Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
31700,3170.742,9,535,0,29,29,0,0,0,0.01171861,4.196262,4.196262,NaN,False,True,0,0,0,0,0,0,0,0,0
31750,3175.747,8,491,0,32,32,0,0,0,0.02188813,4.071283,4.071283,NaN,False,True,0,0,0,0,0,0,0,0,0
31800,3180.752,9,440,0,47,42,5,0,2,0.03300529,3.502273,3.493151,5.5,False,True,0,0,0,0,0,0,0,0,0
31850,3185.757,9,405,0,40,40,0,0,0,0.06846398,3.22963,3.22963,NaN,False,True,0,0,0,0,0,0,0,0,0
31900,3190.762,5,369,0,16,16,0,0,2,0.06970683,2.834688,2.836512,2.5,False,True,0,0,0,0,0,0,0,0,0
31950,3195.767,6,332,0,17,14,3,0,2,0.04443193,2.506024,2.50303,3,False,True,0,0,0,0,0,0,0,0,0
32000,3200.772,9,302,0,25,25,0,0,0,0.02190997,2.370861,2.370861,NaN,False,True,0,0,0,0,0,0,0,0,0
32050,3205.777,11,273,0,14,14,0,0,1,0.03072306,2.051282,2.047794,3,False,True,0,0,0,0,0,0,0,0,0
32100,3210.781,14,251,0,40,39,1,0,1,0.01045274,2.111554,2.108,3,False,True,0,0,0,0,0,0,0,0,0
32150,3215.786,12,225,0,24,17,7,0,4,0.03670412,1.875556,1.873303,2,False,True,0,0,0,0,0,0,0,0,0
32200,3220.791,13,206,0,21,16,5,0,5,0.02170429,1.524272,1.512438,2,False,True,0,0,0,0,0,0,0,0,0
32250,3225.796,13,191,0,5,5,0,0,3,0.03343718,1.591623,1.590425,1.666667,False,True,0,0,0,0,0,0,0,0,0
32300,3230.801,12,168,0,7,0,7,0,2,0.02403827,1.303571,1.307229,1,False,True,0,0,0,0,0,0,0,0,0
32350,3235.806,12,154,0,22,18,4,1,0,0.07547779,1.11039,1.11039,NaN,False,True,0,0,0,0,0,0,0,0,0
32400,3240.811,15,140,0,18,18,0,0,1,0.0801271,1.085714,1.086331,1,False,True,0,0,0,0,0,0,0,0,0
32450,3245.816,17,122,0,25,25,0,0,0,0.1511457,0.7540984,0.7540984,NaN,False,True,0,0,0,0,0,0,0,0,0
32500,3250.821,17,113,0,37,35,2,0,2,0.1930479,0.8495575,0.8468468,1,False,True,0,0,0,0,0,0,0,0,0
32550,3255.825,14,97,0,21,10,11,0,3,0.1910168,0.7628866,0.7872341,0,False,True,0,0,0,0,0,0,0,0,0
32600,3260.83,18,83,0,31,31,0,0,0,0.1824814,0.6506024,0.6506024,NaN,False,True,0,0,0,0,0,0,0,0,0
32650,3265.835,21,73,0,2,2,0,0,0,0.1145076,0.4657534,0.4657534,NaN,False,True,0,0,0,0,0,0,0,0,0
32700,3270.84,24,65,0,7,7,0,0,0,0.1302491,0.5846154,0.5846154,NaN,False,True,0,0,0,0,0,0,0,0,0
32750,3275.845,29,61,0,10,10,0,0,0,0.2163213,0.3278688,0.3278688,NaN,False,True,0,0,0,0,0,0,0,0,0
32800,3280.85,37,57,0,0,0,0,0,0,0.1815216,0.2807018,0.2807018,NaN,False,True,0,0,0,0,0,0,0,0,0
32850,3285.855,43,50,0,2,2,0,0,0,0.1261596,0.48,0.48,NaN,False,True,0,0,0,0,0,0,0,0,0
32900,3290.86,49,46,0,38,38,0,0,0,0.1406611,0.5652174,0.5652174,NaN,False,True,0,0,0,0,0,0,0,0,0
32950,3295.865,56,41,0,1,1,0,0,0,0.08121528,0.2926829,0.2926829,NaN,False,True,0,0,0,0,0,0,0,0,0
33000,3300.869,72,32,0,0,0,0,0,0,0.3127196,0.125,0.125,NaN,False,True,0,0,0,0,0,0,0,0,0
33050,3305.874,82,29,0,70,41,29,0,1,0.2193561,0.4137931,0.3928571,1,False,True,0,0,0,0,0,0,0,0,0
33100,3310.879,100,27,0,58,52,6,0,1,0.2518892,0.07407407,0.07692308,0,False,True,0,0,0,0,0,0,0,0,0
33150,3315.884,111,21,0,2,2,0,0,1,0.1390927,0.0952381,0.1,0,False,True,0,0,0,0,0,0,0,0,0
33200,3320.889,138,22,0,125,15,110,0,4,0.1106102,0,0,0,False,True,0,0,0,0,0,0,0,0,0
33250,3325.894,158,12,0,0,0,0,0,0,0.3140084,0.1666667,0.1666667,NaN,False,True,0,0,0,0,0,0,0,0,0
33300,3330.899,183,11,0,0,0,0,0,0,0.4068069,0.1818182,0.1818182,NaN,False,True,0,0,0,0,0,0,0,0,0
33350,3335.904,224,10,0,35,4,31,0,1,0.342108,0,0,0,False,True,0,0,0,0,0,0,0,0,0
33400,3340.908,252,7,0,18,0,18,0,1,0.4052725,0.5714286,0.6666667,0,False,True,0,0,0,0,0,0,0,0,0
33450,3345.913,285,8,0,41,18,23,0,1,0.2562505,0.5,0.4285714,1,False,True,0,0,0,0,0,0,0,0,0
33500,3350.918,341,7,0,20,0,20,0,2,0.1496655,0.2857143,0.2,0.5,False,True,0,0,0,0,0,0,0,0,0
33550,3355.923,373,6,0,0,0,0,0,1,0.1735464,0,0,0,False,True,0,0,0,0,0,0,0,0,0
33600,3360.928,426,5,0,3,3,0,0,0,0.3911858,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
33650,3365.933,489,4,0,15,15,0,0,1,0.1488519,0,0,0,False,True,0,0,0,0,0,0,0,0,0
33700,3370.938,559,3,0,38,38,0,0,0,0.4454878,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
33750,3375.943,638,4,0,72,47,25,0,1,0.2988545,0.5,0.3333333,1,False,True,0,0,0,0,0,0,0,0,0
33800,3380.948,730,7,0,204,51,153,0,5,0.2296852,0.8571429,1,0.8,False,True,0,0,0,0,0,0,0,0,0
33850,3385.952,829,10,0,283,60,223,0,8,0.4682381,0.2,0,0.25,False,True,0,0,0,0,0,0,0,0,0
33900,3390.957,922,14,0,249,127,122,0,7,0.3559806,0.4285714,0.2857143,0.5714286,False,True,0,0,0,0,0,0,0,0,0
33950,3395.962,1019,17,0,185,99,86,1,6,0.281853,0.3529412,0.2727273,0.5,False,True,0,0,0,0,0,0,0,0,0
34000,3400.967,1140,18,0,161,152,9,1,2,0.2516299,0.5555556,0.5,1,False,True,0,0,0,0,0,0,0,0,0
34050,3405.972,1283,16,0,67,5,62,0,1,0.1258457,0,0,0,False,True,0,0,0,0,0,0,0,0,0
34100,3410.977,1441,12,0,143,108,35,0,1,0.2679296,0.1666667,0.1818182,0,False,True,0,0,0,0,0,0,0,0,0
34150,3415.982,1618,15,0,402,129,273,0,7,0.286078,0.4,0.375,0.4285714,False,True,0,0,0,0,0,0,0,0,0
34200,3420.987,1794,15,0,246,69,177,0,5,0.1941615,0,0,0,False,True,0,0,0,0,0,0,0,0,0
34250,3425.991,1998,16,0,300,30,270,0,5,0.3150331,0.25,0.3636364,0,False,True,0,0,0,0,0,0,0,0,0
34300,3430.996,2230,16,0,240,84,156,0,6,0.3675288,0.25,0.3,0.1666667,False,True,0,0,0,0,0,0,0,0,0
34350,3436.001,2461,15,0,128,46,82,0,6,0.3531885,0.1333333,0.1111111,0.1666667,False,True,0,0,0,0,0,0,0,0,0
34400,3441.006,2729,17,0,390,179,211,1,7,0.3769404,0.1176471,0,0.2857143,False,True,0,0,0,0,0,0,0,0,0
34450,3446.011,2977,20,0,586,110,476,0,12,0.3933584,0.3,0.375,0.25,False,True,0,0,0,0,0,0,0,0,0
34500,3451.016,3268,19,0,516,178,338,0,9,0.3630193,0.1052632,0,0.2222222,False,True,0,0,0,0,0,0,0,0,0
34550,3456.021,3556,24,0,873,352,521,2,12,0.3497579,0.3333333,0.3333333,0.3333333,False,True,0,0,0,0,0,0,0,0,0
34600,3461.026,3835,29,0,1266,346,920,1,19,0.1889237,0.2758621,0.3,0.2631579,False,True,0,0,0,0,0,0,0,0,0
34650,3466.031,4125,33,0,1120,215,905,0,22,0.1536387,0.3636364,0.5454546,0.2727273,False,True,0,0,0,0,0,0,0,0,0
34700,3471.035,4412,39,0,1021,244,777,0,22,0.3082779,0.6153846,0.5882353,0.6363636,False,True,0,0,0,0,0,0,0,0,0
34750,3476.04,4683,47,0,1577,467,1110,2,25,0.2649426,0.3404255,0.2272727,0.44,False,True,0,0,0,0,0,0,0,0,0
34800,3481.045,4938,51,0,2330,469,1861,3,36,0.203701,0.6862745,0.6,0.7222222,False,True,0,0,0,0,0,0,0,0,0
34850,3486.05,5180,55,0,2274,728,1546,0,35,0.1363387,0.7272727,1,0.5714286,False,True,0,0,0,0,0,0,0,0,0
34900,3491.055,5409,62,0,2864,571,2293,1,43,0.2352675,0.7580645,0.4736842,0.8837209,False,True,0,0,0,0,0,0,0,0,0
34950,3496.06,5619,66,0,2995,792,2203,5,43,0.2935736,0.9393939,0.9130435,0.9534883,False,True,0,0,0,0,0,0,0,0,0
35000,3501.065,5833,68,0,3411,856,2555,1,49,0.1132361,0.7352941,0.8421053,0.6938776,False,True,0,0,0,0,0,0,0,0,0
35050,3506.07,6018,81,0,4147,1179,2968,2,58,0.1651637,0.8765432,1.043478,0.8103448,False,True,0,0,0,0,0,0,0,0,0
35100,3511.074,6176,87,0,4105,1238,2867,1,61,0.1632935,1.011494,1.038462,1,False,True,0,0,0,0,0,0,0,0,0
35150,3516.079,6310,92,0,4550,1354,3196,1,63,0.1896189,0.8478261,1.068966,0.7460318,False,True,0,0,0,0,0,0,0,0,0
35200,3521.084,6430,99,0,5068,1376,3692,2,69,0.1433649,1.050505,0.8333333,1.144928,False,True,0,0,0,0,0,0,0,0,0
35250,3526.089,6502,117,0,5857,1149,4708,2,92,0.1742045,0.957265,1.12,0.9130435,False,True,0,0,0,0,0,0,0,0,0
35300,3531.094,6570,129,0,6679,2005,4674,1,94,0.1797367,1.651163,2.371428,1.382979,False,True,0,0,0,0,0,0,0,0,0
35350,3536.099,6617,156,0,7568,2178,5390,4,108,0.2091106,1.557692,1.791667,1.453704,False,True,0,0,0,0,0,0,0,0,0
35400,3541.104,6604,196,0,9924,2425,7499,3,151,0.2039472,1.933674,2.622222,1.728477,False,True,0,0,0,0,0,0,0,0,0
35450,3546.109,6553,244,0,12729,2860,9869,7,183,0.1876143,1.844262,1.590164,1.928962,False,True,0,0,0,0,0,0,0,0,0
35500,3551.114,6456,295,0,15264,3439,11825,7,217,0.1366418,2.386441,2.51282,2.341014,False,True,0,0,0,0,0,0,0,0,0
35550,3556.118,6322,355,0,17823,3508,14315,9,277,0.1315722,3.090141,3.435897,2.99278,False,True,0,0,0,0,0,0,0,0,0
35600,3561.123,6197,406,0,19705,5358,14347,12,291,0.1100733,3.189655,3.043478,3.247423,False,True,0,0,0,0,0,0,0,0,0
35650,3566.128,5982,504,0,22695,5779,16916,6,366,0.1343413,4.418651,4.681159,4.319672,False,True,0,0,0,0,0,0,0,0,0
35700,3571.133,5764,582,0,25493,6810,18683,11,410,0.1235381,4.857388,4.97093,4.809756,False,True,0,0,0,0,0,0,0,0,0
35750,3576.138,5474,656,0,28155,6842,21313,9,475,0.1432782,5.635671,6.049724,5.477895,False,True,0,0,0,0,0,0,0,0,0
35800,3581.143,5123,761,0,31685,9046,22639,13,531,0.1247158,6.638633,6.908696,6.521657,False,True,0,0,0,0,0,0,0,0,0
35850,3586.148,4730,892,0,34530,9950,24580,12,604,0.1304427,7.31278,7.357639,7.291391,False,True,0,0,0,0,0,0,0,0,0
35900,3591.153,4221,1052,0,35141,11613,23528,15,673,0.1170564,8.562737,8.490766,8.603269,False,True,0,0,0,0,0,0,0,0,0
35950,3596.157,3653,1213,0,35948,11542,24406,16,752,0.1305693,9.866446,9.681128,9.980053,False,True,0,0,0,0,0,0,0,0,0
36000,3601.162,3055,1362,0,34116,11886,22230,10,811,0.1274163,11.06094,10.93285,11.14797,False,True,0,0,0,0,0,0,0,0,0
36050,3606.167,2452,1468,0,29213,10987,18226,20,811,0.1451488,11.39441,11.16895,11.57707,False,True,0,0,0,0,0,0,0,0,0
36100,3611.172,1920,1533,0,23379,9883,13496,11,748,0.142738,12.11024,12.12994,12.08957,False,True,0,0,0,0,0,0,0,0,0
36150,3616.177,1437,1580,0,18670,8706,9964,10,681,0.122748,12.51709,12.32147,12.77533,False,True,0,0,0,0,0,0,0,0,0
36200,3621.182,982,1576,0,13254,6920,6334,9,576,0.1233392,12.56916,12.566,12.57465,False,True,0,0,0,0,0,0,0,0,0
36250,3626.187,630,1560,0,8258,4825,3433,2,455,0.1181834,12.03718,12.12036,11.83517,False,True,0,0,0,0,0,0,0,0,0
36300,3631.192,393,1507,0,5276,3601,1675,3,313,0.1119564,11.76576,11.73451,11.88498,False,True,0,0,0,0,0,0,0,0,0
36350,3636.197,252,1412,0,3069,2143,926,2,216,0.1141353,10.83782,10.81355,10.97222,False,True,0,0,0,0,0,0,0,0,0
36400,3641.201,153,1310,0,1627,1236,391,4,138,0.1243178,10.29618,10.22014,10.94203,False,True,0,0,0,0,0,0,0,0,0
36450,3646.206,86,1213,0,816,650,166,3,96,0.1196107,9.648805,9.658012,9.541667,False,True,0,0,0,0,0,0,0,0,0
36500,3651.211,56,1121,0,527,470,57,1,59,0.08755238,8.596788,8.552731,9.389831,False,True,0,0,0,0,0,0,0,0,0
36550,3656.216,44,1026,0,333,303,30,0,34,0.09318071,7.903509,7.912298,7.647059,False,True,0,0,0,0,0,0,0,0,0
36600,3661.221,28,932,0,234,213,21,1,24,0.1026519,7.25,7.236784,7.75,False,True,0,0,0,0,0,0,0,0,0
36650,3666.226,17,837,0,126,114,12,0,17,0.09002811,6.747909,6.731707,7.529412,False,True,0,0,0,0,0,0,0,0,0
36700,3671.231,15,768,0,120,106,14,0,13,0.07044426,6.041667,6.051656,5.461538,False,True,0,0,0,0,0,0,0,0,0
36750,3676.236,13,704,0,60,56,4,0,10,0.05716157,5.50142,5.498559,5.7,False,True,0,0,0,0,0,0,0,0,0
36800,3681.24,8,641,0,33,32,1,0,4,0.02293735,5.076443,5.073783,5.5,False,True,0,0,0,0,0,0,0,0,0
36850,3686.245,6,581,0,26,19,7,0,3,0.01610366,4.82272,4.814879,6.333333,False,True,0,0,0,0,0,0,0,0,0
36900,3691.25,4,535,0,14,11,3,0,1,0.03799337,4.328972,4.333333,2,False,True,0,0,0,0,0,0,0,0,0
36950,3696.255,5,491,0,10,10,0,0,0,0.05202118,3.790224,3.790224,NaN,False,True,0,0,0,0,0,0,0,0,0
37000,3701.26,5,445,0,18,18,0,0,1,0.1047919,3.303371,3.308558,1,False,True,0,0,0,0,0,0,0,0,0
37050,3706.265,5,398,0,11,11,0,0,0,0.1008225,2.947236,2.947236,NaN,False,True,0,0,0,0,0,0,0,0,0
37100,3711.27,4,362,0,14,14,0,0,0,0.07953899,2.925414,2.925414,NaN,False,True,0,0,0,0,0,0,0,0,0
37150,3716.275,4,330,0,7,7,0,0,0,0.04415663,2.6,2.6,NaN,False,True,0,0,0,0,0,0,0,0,0
37200,3721.28,4,295,0,13,13,0,0,0,0.04116561,2.227119,2.227119,NaN,False,True,0,0,0,0,0,0,0,0,0
37250,3726.284,4,260,0,8,7,1,0,1,0.04315783,1.992308,1.992278,2,False,True,0,0,0,0,0,0,0,0,0
37300,3731.289,3,237,0,7,5,2,0,2,0.03262523,1.890295,1.889362,2,False,True,0,0,0,0,0,0,0,0,0
37350,3736.294,3,205,0,1,1,0,0,0,0.04988707,1.795122,1.795122,NaN,False,True,0,0,0,0,0,0,0,0,0
37400,3741.299,2,190,0,0,0,0,0,0,0.0651671,1.710526,1.710526,NaN,False,True,0,0,0,0,0,0,0,0,0
37450,3746.304,0,166,0,0,0,0,0,1,0.08294874,1.26506,1.272727,0,False,True,0,0,0,0,0,0,0,0,0
37500,3751.309,0,153,0,0,0,0,0,0,0.0658342,1.163399,1.163399,NaN,False,True,0,0,0,0,0,0,0,0,0
37550,3756.314,0,134,0,0,0,0,0,0,0.03685912,1.044776,1.044776,NaN,False,True,0,0,0,0,0,0,0,0,0
37600,3761.319,0,124,0,0,0,0,0,0,0.05060533,1.112903,1.112903,NaN,False,True,0,0,0,0,0,0,0,0,0
37650,3766.323,0,114,0,0,0,0,0,0,0.06123579,1.122807,1.122807,NaN,False,True,0,0,0,0,0,0,0,0,0
37700,3771.328,0,105,0,0,0,0,0,0,0.04892678,0.6476191,0.6476191,NaN,False,True,0,0,0,0,0,0,0,0,0
37750,3776.333,0,96,0,0,0,0,0,0,0.01659383,0.7708333,0.7708333,NaN,False,True,0,0,0,0,0,0,0,0,0
37800,3781.338,0,87,0,0,0,0,0,0,0.05471559,0.7356322,0.7356322,NaN,False,True,0,0,0,0,0,0,0,0,0
37850,3786.343,0,76,0,0,0,0,0,0,0.09371149,0.4473684,0.4473684,NaN,False,True,0,0,0,0,0,0,0,0,0
37900,3791.348,0,66,0,0,0,0,0,0,0.03128514,0.4848485,0.4848485,NaN,False,True,0,0,0,0,0,0,0,0,0
37950,3796.353,0,61,0,0,0,0,0,0,0.04410493,0.5901639,0.5901639,NaN,False,True,0,0,0,0,0,0,0,0,0
38000,3801.358,0,58,0,0,0,0,0,0,0.09757204,0.2068966,0.2068966,NaN,False,True,0,0,0,0,0,0,0,0,0
38050,3806.363,0,54,0,0,0,0,0,0,0.1294172,0.6296296,0.6296296,NaN,False,True,0,0,0,0,0,0,0,0,0
38100,3811.367,0,50,0,0,0,0,0,0,0.1414448,0.28,0.28,NaN,False,True,0,0,0,0,0,0,0,0,0
38150,3816.372,0,40,0,0,0,0,0,0,0.1994239,0.15,0.15,NaN,False,True,0,0,0,0,0,0,0,0,0
38200,3821.377,0,40,0,0,0,0,0,0,0.143785,0.35,0.35,NaN,False,True,0,0,0,0,0,0,0,0,0
38250,3826.382,0,35,0,0,0,0,0,0,0.1363976,0.1714286,0.1714286,NaN,False,True,0,0,0,0,0,0,0,0,0
38300,3831.387,0,31,0,0,0,0,0,0,0.1604766,0.2580645,0.2580645,NaN,False,True,0,0,0,0,0,0,0,0,0
38350,3836.392,0,28,0,0,0,0,0,0,0.06560291,0.1428571,0.1428571,NaN,False,True,0,0,0,0,0,0,0,0,0
38400,3841.397,0,24,0,0,0,0,0,0,0.1771581,0.08333334,0.08333334,NaN,False,True,0,0,0,0,0,0,0,0,0
38450,3846.402,0,20,0,0,0,0,0,0,0.2518648,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
38500,3851.406,0,18,0,0,0,0,0,0,0.2444735,0.1111111,0.1111111,NaN,False,True,0,0,0,0,0,0,0,0,0
38550,3856.411,0,18,0,0,0,0,0,0,0.3240701,0.1111111,0.1111111,NaN,False,True,0,0,0,0,0,0,0,0,0
38600,3861.416,0,14,0,0,0,0,0,0,0.4078332,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
38650,3866.421,0,13,0,0,0,0,0,0,0.2090548,0.3076923,0.3076923,NaN,False,True,0,0,0,0,0,0,0,0,0
38700,3871.426,0,10,0,0,0,0,0,0,0.1828122,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
38750,3876.431,0,7,0,0,0,0,0,0,0.3119408,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
38800,3881.436,0,6,0,0,0,0,0,0,0.4338981,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
38850,3886.441,0,6,0,0,0,0,0,0,0.4428521,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
38900,3891.446,0,6,0,0,0,0,0,0,0.4828786,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
38950,3896.45,0,6,0,0,0,0,0,0,0.2776472,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39000,3901.455,0,5,0,0,0,0,0,0,0.1608931,0.4,0.4,NaN,False,True,0,0,0,0,0,0,0,0,0
39050,3906.46,0,5,0,0,0,0,0,0,0.03884809,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39100,3911.465,0,5,0,0,0,0,0,0,0.1363724,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39150,3916.47,0,5,0,0,0,0,0,0,0.1622397,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39200,3921.475,0,5,0,0,0,0,0,0,0.4047665,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39250,3926.48,0,4,0,0,0,0,0,0,0.426962,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39300,3931.485,0,4,0,0,0,0,0,0,0.4794078,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39350,3936.49,0,3,0,0,0,0,0,0,0.9649739,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39400,3941.494,0,2,0,0,0,0,0,0,0.9282871,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39450,3946.499,0,2,0,0,0,0,0,0,0.5846439,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39500,3951.504,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39550,3956.509,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39600,3961.514,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39650,3966.519,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39700,3971.524,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39750,3976.529,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39800,3981.533,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39850,3986.538,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39900,3991.543,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
39950,3996.548,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
40000,4001.553,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
40050,4006.558,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
40100,4011.563,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
40150,4016.568,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
40200,4021.573,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
40250,4026.577,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
40300,4031.582,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
40350,4036.587,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
40400,4041.592,0,1,0,0,0,0,0,0,1,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
40450,4046.597,0,0,0,0,0,0,0,0,0,0,0,NaN,False,True,0,0,0,0,0,0,0,0,0
